molregno,doc_id,black_box_warning,inorganic_flag,indication_class,rn
548124,-1,1,0,Antihypertensive,1
548913,-1,1,0,Antiperistaltic,1
549372,-1,1,0,Antidepressant,1
549674,-1,0,0,Antiviral,1
550657,-1,1,0,Anesthetic,1
550857,-1,1,0,Antidiabetic,1
551147,100208,0,0,Antagonist (to narcotics),1
551224,-1,0,0,Anti-Allergic,1
551486,-1,0,0,Antinauseant; Anti-Emetic,1
553490,-1,0,0,Antihypertensive (alpha-blocker),1
554800,-1,0,0,Diagnostic Aid (radiopaque medium),1
554892,75455,0,0,Vasodilator (coronary),1
557467,-1,0,0,Antibacterial,1
5582,64449,0,0,Antidiabetic,1
56131,75455,0,0,Antidiabetic,1
562404,-1,0,0,,1
563318,-1,0,0,Antiviral,1
5638,100207,1,0,Cardiac Depressant (anti-arrhythmic),1
564291,100109,1,0,Impotence Therapy,1
56831,-1,0,0,Antifungal,1
570147,92167,1,0,Antibacterial,1
57175,75454,0,0,Antibacterial,1
574519,-1,0,0,,1
5797,84147,0,0,Cardiac Depressant (anti-arrhythmic),1
583530,84147,0,0,Analgesic,1
591037,100207,0,0,Anti-Inflammatory,1
59519,84147,1,0,Tranquilizer (minor),1
596044,100208,0,0,Biological Response Modifier,1
5975,84147,1,0,Anti-Ulcerative,1
598447,-1,1,0,Antineoplastic,1
602271,100207,0,0,,1
604618,-1,0,0,Relaxant (skeletal muscle),1
604643,100208,0,0,Antibacterial,1
609761,100207,0,0,,1
610112,-1,0,0,Antibacterial,1
611647,-1,0,0,,1
611679,-1,0,0,Relaxant (skeletal muscle),1
61680,-1,1,0,Antimicrobial,1
61682,64742,1,0,Antibacterial,1
61945,100207,0,0,,1
624185,-1,0,0,,1
624251,-1,0,0,Cardiac Depressant (anti-arrhythmic); Anti-Adrenergic,1
626138,-1,0,0,,1
626453,-1,1,0,Antihypertensive; Aldosterone Antagonist,1
62701,75452,1,0,Antidiabetic,1
630322,-1,0,0,,1
630396,-1,1,0,Inhibitor (platelet),1
630439,-1,1,0,,1
63100,-1,1,0,,1
631502,-1,0,0,Bronchodilator,1
631810,-1,1,0,,1
63252,75456,0,0,Regulator (calcium),1
63445,100207,0,0,Antischistosomal,1
635,64668,1,0,Antagonist (to benzodiazepine),1
63649,100208,1,0,,1
64200,-1,0,0,Disinfectant,1
6480,-1,0,0,Anti-Asthmatic (prophylactic),1
65351,100207,0,0,Antibacterial,1
65415,75455,1,0,Antineoplastic,1
65494,100208,1,0,Antiviral,1
666,64365,0,0,Antidiabetic,1
67010,84147,1,0,,1
674273,-1,1,0,,1
674274,-1,0,0,Anti-Adrenergic (beta-receptor); Anti-Adrenergic (alpha-receptor),1
674277,100208,0,0,Vasodilator,1
674279,-1,1,0,Antidepressant,1
674280,-1,0,0,Antispasmodic,1
674282,-1,0,0,Antibacterial,1
674283,-1,1,0,Antidepressant,1
674291,-1,0,0,,1
674292,-1,0,0,Cardiac Depressant (anti-arrhythmic),1
674294,100208,1,0,Antihypertensive,1
674297,-1,1,0,"Diagnostic Aid (paramagnetic, brain disorders, spine disorders)",1
674299,100208,0,0,Antifungal,1
674307,-1,0,0,Antibacterial,1
674308,-1,0,0,Anti-Infective,1
674310,100207,0,0,Antibacterial,1
674317,-1,0,0,Antibacterial,1
674319,100207,0,0,Diagnostic Aid (pancreas function determination),1
674325,100208,0,0,,1
674327,-1,0,0,Glucocorticoid,1
674330,-1,0,0,Adrenergic (alpha12-agonist),1
674331,100208,0,0,Antiviral,1
674333,-1,0,0,Vasodilator,1
674335,-1,0,0,Glucocorticoid,1
674336,-1,0,0,Stimulant (cardiac),1
674337,100207,0,0,Glucocorticoid,1
674339,-1,0,0,Antibacterial,1
674344,-1,0,0,Antibacterial,1
674347,-1,1,0,Anesthetic (local),1
674348,-1,0,0,Antifungal,1
674349,-1,0,0,Antifungal,1
674350,100208,0,0,Tranquilizer (minor),1
674353,-1,1,0,Antihypertensive; Anti-Anginal,1
674356,-1,0,0,Bronchodilator,1
674361,100208,1,0,Antineoplastic,1
674362,-1,1,0,Antiparkinsonian (D2 receptor agonist),1
674370,-1,0,0,Antipsychotic,1
674371,100208,1,0,Anesthetic (injectable),1
674376,-1,0,0,Antihypertensive,1
674377,-1,0,0,Relaxant (smooth muscle),1
674382,75454,1,0,Diagnostic Aid,1
674387,100207,1,0,Androgen,1
674389,100208,0,0,Antifungal,1
674395,100208,0,0,Bronchodilator,1
674399,-1,0,0,Osteoporosis Treatment And Prevention; Paget's Disease Treatment,1
674405,-1,1,0,Antiviral,1
674406,-1,0,0,Diagnostic Aid (radiopaque medium),1
674408,100207,1,0,"Diagnostic Aid (paramagnetic, brain disorders, spine disorders)",1
674412,-1,1,0,Antihypotensive,1
674423,100207,0,0,Sedative-Hypnotic,1
674431,100208,0,0,Antisecretory (gastric),1
674433,-1,0,0,Antibacterial,1
674436,-1,0,0,,1
674443,-1,1,0,Antidepressant,1
674444,-1,0,0,Antifungal,1
674449,-1,0,0,Antibacterial,1
674451,100208,0,0,Glucocorticoid,1
674454,-1,0,0,Enzyme Inhibitor (prolactin),1
674459,-1,0,0,Diagnostic Aid (radiopaque medium),1
674467,-1,0,0,Gonad-Stimulating Principle,1
674472,-1,0,0,,1
674474,-1,0,0,Antibacterial (systemic),1
674478,100208,0,0,Neuromuscular Blocking Agent,1
674482,-1,0,0,Analgesic (narcotic),1
674485,-1,1,0,Antihypertensive; Enzyme Inhibitor (angiotensin-converting),1
674496,59306,0,0,Anti-Inflammatory (topical),1
674500,-1,0,0,Neuromuscular Blocking Agent,1
674506,100207,0,0,Diagnostic Aid (radiopaque medium),1
674511,-1,0,0,Antihypertensive,1
674512,92167,0,0,Antihypertensive,1
674514,-1,0,0,Inhibitor (HMG-CoA reductase); Antihyperlipidemic,1
674536,100207,1,0,Androgen,1
674537,-1,0,0,Anesthetic (local),1
674539,-1,1,0,Antibacterial,1
674540,-1,0,0,Antibacterial,1
674544,-1,1,0,Diagnostic Aid (paramagnetic),1
674546,-1,0,0,Anorexic,1
674552,100208,0,0,Antimigraine,1
674557,-1,1,0,Cardiac Depressant (anti-arrhythmic),1
674558,-1,0,0,,1
674564,-1,1,0,Anti-Inflammatory,1
674565,100207,1,0,Diagnostic Aid (radiopaque medium),1
674568,-1,0,0,Anti-Inflammatory,1
674569,100208,0,0,Antihistaminic,1
674572,-1,1,0,,1
674575,59306,0,0,Progestin,1
674576,-1,0,1,Antineoplastic; Radioactive Agent,1
674580,75454,1,0,Neuromuscular Blocking Agent,1
674587,100208,0,0,Relaxant (muscle),1
674593,-1,0,0,Diagnostic Aid; Radioactive Agent,1
674595,100208,1,0,,1
674596,-1,0,0,Antineoplastic,1
674599,-1,0,0,Neuromuscular Blocking Agent,1
674600,-1,0,0,Antibacterial,1
674607,100208,0,0,Antibacterial (ophthalmic),1
674611,100208,0,0,Diuretic,1
674617,-1,0,0,Antipsoriatic,1
674621,-1,0,0,Antihypertensive,1
674622,100208,0,0,LHRH Agonist,1
674623,-1,0,0,Antibacterial,1
674626,100208,1,0,Anti-Estrogen; Antineoplastic,1
674629,-1,0,0,,1
674632,-1,1,0,Anti-Asthmatic (leukotriene antagonist),1
674633,-1,1,0,"Anesthesia, Adjunct To",1
674637,-1,1,0,,1
674643,100208,1,0,,1
674645,-1,0,0,Anesthetic (inhalation),1
674650,-1,0,0,Antibacterial,1
674652,-1,0,0,Antibacterial,1
674654,100208,0,0,Sedative-Hypnotic,1
674661,-1,1,0,Antidepressant,1
674672,-1,0,0,Antineoplastic,1
674673,100207,0,0,Neuromuscular Blocking Agent,1
674683,100207,0,0,Glucocorticoid,1
674684,100207,0,0,Anesthetic,1
674685,-1,0,0,,1
674686,100146,1,0,,1
674696,-1,0,0,Vasodilator (coronary),1
674698,-1,0,0,Antipruritic (topical),1
674708,100208,1,0,Neuromuscular Blocking Agent,1
674710,100208,0,0,Antithrombotic,1
674711,-1,0,0,Anti-Inflammatory (gastrointestinal),1
674721,100207,0,0,Diagnostic Aid (radiopaque medium),1
674725,-1,0,0,Glucocorticoid,1
674726,-1,0,0,LHRH Agonist; Antineoplastic,1
674727,100208,0,0,,1
674730,-1,1,0,Antibacterial,1
674732,-1,1,0,,1
674740,-1,0,0,Sedative-Hypnotic,1
674742,100208,0,0,Adrenergic (vasoconstrictor),1
674749,100208,1,0,Antidepressant,1
674750,-1,0,0,,1
674754,-1,0,0,,1
674755,92167,1,0,Anti-Inflammatory,1
674756,-1,0,0,Antihypertensive,1
674757,-1,1,0,Antipyretic; Anti-Inflammatory; Analgesic,1
674758,-1,1,0,,1
674760,-1,0,0,Anti-Asthmatic; Anti-Allergic,1
674764,-1,0,0,Anti-Adrenergic (beta-receptor),1
674768,-1,0,0,Analgesic (narcotic),1
674770,-1,0,0,,1
674771,-1,0,0,Antibacterial,1
674777,-1,1,0,Antimanic,1
674782,-1,0,0,Enzyme Inhibitor (angiotensin-converting),1
674787,-1,0,0,Antifungal,1
674788,-1,0,0,Anti-Adrenergic (beta-receptor),1
674796,100208,0,0,Anti-Inflammatory (topical),1
674801,-1,1,0,Antiviral,1
674806,-1,0,0,Antibacterial,1
674810,-1,0,0,Diagnostic Aid (lymphangiography),1
674813,100207,0,0,Antihypertensive,1
674816,100207,0,0,Anti-Inflammatory (topical),1
674820,92167,0,0,Antibacterial,1
674829,100208,0,0,Glucocorticoid,1
674834,-1,0,0,Detergent,1
674836,-1,1,0,Anti-Emetic,1
674847,100208,0,0,Oxytocic; Prostaglandin,1
674850,-1,0,0,"Diagnostic Aid (radiopaque medium, cholecystographic)",1
674852,100208,0,0,Antimalarial,1
674858,100207,0,0,Adrenocortical Suppressant,1
674859,-1,0,0,Anti-Inflammatory (topical),1
674865,-1,0,0,Benign Prostatic Hyperplasia Therapy Agent,1
674873,100207,0,0,Antihypertensive,1
674881,-1,0,0,Anti-Ulcerative; Gastric Acid Pump Inhibitor,1
674883,-1,0,0,Diagnostic Aid (radiopaque medium),1
674885,-1,0,0,Progestin,1
674886,-1,0,0,,1
674888,-1,0,0,Antibacterial,1
674891,100208,1,0,Anti-Emetic,1
674895,-1,0,0,Synergist (penicillin/cephalosporin); Inhibitor (beta-lactamase),1
674901,-1,0,0,Anticholinergic,1
674904,100207,0,0,Glucocorticoid,1
674906,-1,1,0,,1
674913,-1,0,0,Antibacterial,1
674914,100207,0,0,,1
674920,100207,0,0,,1
674923,-1,0,0,Antitussive,1
674926,-1,0,0,Glucocorticoid,1
674927,100208,1,0,Antineoplastic,1
674932,91889,1,0,Antineoplastic,1
674935,-1,0,0,Antihypertensive; Anti-Anginal,1
674937,-1,1,0,Antipsychotic,1
674938,-1,1,0,Antihypertensive,1
674940,100207,0,0,Anti-Inflammatory (topical),1
674942,-1,0,0,Antibacterial,1
674953,-1,0,0,Anti-Adrenergic (beta-receptor),1
674954,-1,0,0,,1
674956,-1,0,0,Antibacterial,1
674962,-1,1,0,Enzyme Inhibitor (angiotensin-converting); Antihypertensive,1
674964,100208,0,0,Anti-Inflammatory (gastrointestinal),1
674967,100208,0,0,Antibacterial,1
674970,100208,0,0,Antibacterial,1
674971,92167,1,0,Cardiac Depressant (anti-arrhythmic),1
674973,-1,0,0,Analgesic (urinary tract),1
674978,100207,0,0,Anticholinergic,1
674983,-1,0,0,Antimigraine,1
674988,-1,0,0,Antineoplastic; Antiprotozoal,1
674989,-1,0,0,Antifungal,1
674994,-1,0,0,Antibacterial,1
674995,-1,0,0,Antiglaucoma Agent; Psychotropic; Adrenergic (alpha-blocking); Neuroleptic,1
674997,84147,0,0,Antibacterial,1
675000,100208,0,0,Antifungal,1
675001,-1,0,0,Anti-Allergic; Inhibitor (mediator release),1
675007,-1,0,0,Antibacterial,1
675008,-1,0,0,Enzyme Inhibitor,1
675015,-1,0,0,Anti-Inflammatory,1
675017,-1,1,0,Antidepressant,1
675033,-1,1,0,Antidepressant,1
675038,100207,0,0,Dopamine Agonist; Antidyskinetic; Antihyperprolactinemic,1
675044,-1,0,0,,1
675049,-1,0,0,Antibacterial,1
675059,-1,0,0,,1
675060,-1,0,0,Anti-Inflammatory,1
675066,-1,1,0,Anti-Adrenergic (beta-receptor),1
675067,-1,0,0,Antibacterial,1
675069,-1,0,0,Antibacterial,1
675071,-1,0,0,Analgesic,1
675083,-1,1,0,Antagonist (to narcotics); Analgesic,1
675085,100207,0,0,,1
675090,75454,0,0,Antineoplastic,1
675099,100207,0,0,,1
675100,100208,1,0,,1
675101,92167,0,0,Antimigraine,1
675106,100208,1,0,Tranquilizer (minor),1
675113,-1,0,0,Carbonic Anhydrase Inhibitor,1
675114,-1,0,0,Analgesic (narcotic),1
675116,100208,0,0,Estrogen,1
675118,-1,0,0,,1
675124,100207,0,0,Glucocorticoid,1
675128,-1,0,0,Anti-Adrenergic (beta-receptor),1
675130,-1,1,0,,1
675135,-1,0,0,Antineoplastic,1
675138,100207,1,0,,1
675141,-1,1,0,,1
675143,-1,0,0,,1
675383,100207,0,0,,1
675414,-1,0,0,Radioactive Agent; Diagnostic Aid (lung imaging),1
675454,100207,1,0,,1
675462,-1,0,0,Anticoagulant,1
675467,100208,0,0,,1
675496,-1,0,0,Enzyme (proteolytic),1
675516,-1,0,0,Antibacterial,1
675519,-1,0,0,Antisense Antiviral Used In The Therapy of Cytomegalovirus Retinitis,1
675524,-1,1,0,,1
675525,100207,1,0,Anticoagulant,1
675546,-1,0,0,Pulmonary Surfactant,1
675551,-1,0,0,Diagnostic Aid (paramagnetic),1
675554,100207,0,0,Enzyme Inhibitor (proteinase),1
675589,-1,0,0,,1
675591,100208,1,0,Hormone (growth),1
675593,-1,0,0,Enzyme (proteolytic),1
675597,100208,0,0,Antineoplastic,1
675603,-1,0,0,Diagnostic Aid (paramagnetic),1
675608,100207,0,0,Antithrombotic,1
675637,-1,0,0,,1
675679,-1,1,0,,1
675680,100208,1,0,,1
675684,-1,1,0,,1
675696,100207,0,0,,1
675698,100207,0,0,,1
675699,-1,1,0,,1
675700,100207,0,0,Anti-Inflammatory,1
675703,100207,1,0,,1
675705,-1,0,0,,1
675726,-1,0,0,,1
675733,-1,0,0,,1
675736,-1,0,0,,1
675812,100207,1,0,,1
675813,100208,1,0,,1
675815,100207,1,0,,1
68396,84147,1,0,Antineoplastic,1
685006,-1,0,0,,1
685091,-1,0,0,,1
685974,-1,1,0,,1
691867,-1,0,0,,1
699405,100207,0,0,Antineoplastic,1
699416,100208,0,0,Analgesic,1
699421,-1,0,0,,1
699431,-1,0,0,Anti-Emetic,1
699450,-1,0,0,Neuromuscular Blocking Agent,1
699453,-1,0,0,Antihistaminic,1
699456,-1,1,0,Oxytocic,1
705121,-1,0,0,Anti-Urolithic (cystine calculi),1
712273,-1,1,0,,1
716337,84147,0,0,,1
717,51886,0,0,Antineoplastic,1
721,64807,0,0,Sedative-Hypnotic,1
73547,75456,0,0,Hemostatic,1
73548,-1,0,0,Antihypertensive; Diuretic,1
74284,75455,0,0,Antiviral,1
74911,100208,1,0,,1
7494,64503,0,0,,1
7714,64464,1,0,Neuroleptic,1
78303,75454,0,0,Antagonist (to histamine-H2 receptors),1
80209,100207,0,0,Antipsychotic,1
8062,64085,1,0,Antineoplastic,1
8130,64046,1,0,Vasodilator,1
82047,100208,0,0,Anti-Allergic (prophylactic),1
83044,-1,1,0,Anticonvulsant,1
83515,-1,1,0,Antiviral,1
83838,-1,0,0,"Bone Resorption Inhibitor; Osteoporosis Therapy Adjunct,Osteoporosis Therapy Adjunct,Osteoporosis Therapy Adjunct; Bone Resorption Inhibitor",1
84624,64740,0,0,Antibacterial,1
84644,-1,1,0,Relaxant (skeletal muscle),1
85233,-1,0,0,Antiviral,1
8543,59306,0,0,Vasodilator,1
88100,64790,1,0,Antiviral,1
88232,51886,0,0,,1
88316,-1,0,0,Anticonvulsant,1
9217,75456,0,0,Inhibitor (5-lipoxygenase),1
923,64445,1,0,Immunosuppressant,1
92412,-1,0,0,Antidyskinetic,1
93117,100208,0,0,Anti-Inflammatory,1
93617,100207,1,0,Antagonist (endothelin receptor),1
93895,90849,1,0,,1
94408,100208,0,0,Inhibitor (platelet),1
94571,-1,1,0,Alcohol Deterrent,1
9495,75454,0,0,Inhibitor (HMG-CoA reductase); Antihyperlipidemic,1
95909,-1,1,0,Tranquilizer (minor),1
95969,-1,0,0,Sedative-Hypnotic,1
95970,100207,0,0,Sedative-Hypnotic,1
96107,100207,1,0,,1
96595,75456,1,0,Detoxifying Agent,1
98346,64395,0,0,"Anti-Infective, Topical",1
991212,-1,0,0,,1
